age,income,utilization,num_trades,delinq_30d,credit_history_length,transaction_amount,merchant_risk_score,device_trust_score,velocity_score,fraud_flag
37.990518711590255,42140.120024776836,0.1582662521260867,16,0,9.747801006729294,21.161900140990916,1,0.5682667014968437,3.1237873300073185,0
52.990830508272154,56578.22807492897,0.2781000282381391,8,0,7.722185095604084,950.3700478709981,5,0.8840993644602482,0.1942207784179682,0
26.08328738712523,28437.422941510045,0.1824909487244048,5,0,2.395000264539526,111.54949052901932,1,0.7457225253555824,2.290873984505339,0
42.36757791113301,33091.16679022839,0.37980082028449685,7,0,17.146671907005512,391.15701069632,5,0.919123376917088,5.570257290707349,0
36.18996679999706,25418.257889103235,0.1498694315313752,6,0,13.558540377343933,35.97172877319865,2,0.9197374618505095,4.810729748930788,0
38.06792286765647,9644.526511572021,0.055054621413750816,6,0,12.841591483695048,3.2278060839969367,3,0.7043157371729798,2.755325035865006,0
54.03309390365525,18233.126601947144,0.4292426333374434,6,1,7.836053093073758,14.433461061750116,4,0.3479840640708159,2.5906949644942907,0
48.45738524404711,14686.598055443184,0.14538828511845442,10,0,12.476357787981991,87.92021128587324,5,0.7329044105136571,3.4450431441541456,0
58.04877728931292,11791.192235516797,0.1603434701156615,10,0,15.086696756646356,72.61246731022943,2,0.7271745919401207,1.0507589728080937,0
40.145931849001194,19976.67282081594,0.29046709837872625,9,0,10.410623676580315,53.91945958961994,5,0.8099422539393059,4.550629909486095,0
33.64868865995156,70437.27241037307,0.2956336365423631,8,0,14.667433435442188,28.895942434655225,3,0.5069992108940726,6.168065856157679,0
39.313694197434,35517.53922560516,0.18423098794235368,10,0,7.223637109049309,168.62188209119168,5,0.8862715084216823,2.2814908211075164,0
44.909961495254656,69236.39074238211,0.2743145561653664,7,0,12.58491187793828,29.91571690232521,1,0.9268637517648802,2.753241029753223,0
44.118880301444534,44600.09590982889,0.2104781530021754,11,0,18.854989697556597,78.99465912707485,2,0.6882360117568241,3.9446681902612215,0
28.9873431331996,53705.968139386074,0.10680711806152557,6,0,19.392118221456236,69.0198260953059,4,0.9359434657733128,1.3982296891048642,0
43.08587737953449,23145.40385790523,0.2675377646276868,12,0,19.965532829697974,35.085820270964085,4,0.9040433709634024,6.299091863043808,0
44.73873996166686,47191.80233263629,0.19743777069662893,5,0,13.713410492597502,18.96214718848388,5,0.9593132381737003,8.05529242108058,0
72.20968845040704,52279.3699931485,0.012145354576059563,11,0,12.189683729146475,32.69440282863719,2,0.7281863516195375,3.6464649794697754,0
64.52213533538004,27219.15830740049,0.434558202085746,10,0,9.307266503043515,517.1568116413428,4,0.9346756660131511,6.630984192737276,0
31.761079793294158,48039.082882598705,0.3666747390778982,8,0,1.1550914608955,207.45976887220658,4,0.8136978646002169,0.9326754572081521,0
38.55139966140989,48199.01572983837,0.3707105707023075,10,0,3.9306018215970475,185.76203586437018,5,0.7969705258956534,3.0498717686544676,0
24.438695977955962,27590.41446626296,0.1598899301665868,4,0,10.991670168208444,21.247591587112215,1,0.7652823204670579,0.39856083946211973,0
34.91151583243816,20715.05032410853,0.7928543406831188,9,0,11.350269305229418,9.725709784945819,1,0.8020594934542531,1.8585470121770464,0
45.78726004308409,20089.163796102544,0.5689878613817724,12,0,20.47333817283895,203.5258571372278,3,0.9677296129929398,1.89165409511292,1
56.4702434506588,37920.713456031684,0.48934421929067307,9,0,19.888794776253754,161.69643390054978,1,0.609416541026317,1.535300157702999,0
33.250993947076694,42766.26776069198,0.25959373641320244,8,0,7.8810831510804915,64.37328848689064,1,0.4878211813079132,0.9477351821356972,0
34.150242719186444,24434.151510988893,0.3615433248343228,4,0,16.90995429053411,35.00014256965554,3,0.9833547928980411,3.6187467499569688,0
18.0,36801.45534019839,0.47477369198449604,9,0,9.137586812556536,9.424063970411401,2,0.7814931891528051,1.308353014873906,0
40.04800895346111,48303.945229218225,0.32559684849803006,6,0,16.095698058022805,154.6060909117776,2,0.7637302106812387,3.621422133081321,0
29.251027057685242,49468.696636565866,0.0864014064370196,6,0,16.836106368640472,226.63983737154155,2,0.33853918652474385,2.4049638689901522,0
35.646726871607115,78900.28035013043,0.16822110923642117,9,0,19.452556872886426,24.169441464223972,4,0.7107614044630186,3.178727418843672,0
31.47767066198894,68767.76733464732,0.4485997545572932,8,0,9.044139871303818,21.864853379214686,2,0.8868511916525993,1.6578791694993256,0
40.86884934896931,22012.24753606284,0.24821193555300514,6,0,18.085822123085542,242.081467002108,4,0.5145715533949548,2.3874876766308826,0
20.907259303720423,84271.0024821028,0.1959491694530492,8,0,0.7631157832723687,25.273657418087566,1,0.9559002541394492,8.99026132863308,0
24.395457055308114,27847.869622398423,0.2673730056970982,8,0,19.77729408923317,461.680110353051,1,0.6168993342332338,3.1039333672689478,0
67.55096534433957,61232.685714171406,0.05331516533130393,8,0,11.849899663088902,47.901072308313324,1,0.6998743630266802,6.311053443482404,0
26.55092902471163,37571.208813815734,0.3588261792193613,8,0,11.977632012085815,34.33365099361783,5,0.3263947404682676,6.095005633709942,0
28.838573058544323,29552.549918558427,0.28514408158727705,9,0,0.0,57.634975758902755,2,0.6768943127467822,0.7954523856744524,0
64.04296233985576,14708.069535049059,0.06831007128190811,15,0,9.668004676515714,34.330765955253156,1,0.5823481555036314,6.08316221295489,0
76.86080603088487,33330.152438104626,0.1675857089581488,8,0,20.132876397681308,210.914927214581,2,0.3691588559397665,2.3863043671484903,0
27.9412004540959,16652.37923750471,0.08800745960478155,10,0,9.439788649783114,158.05959848284715,4,0.7404259931595321,1.889659486486353,0
37.58101251854363,58903.13640729605,0.3479916565489838,10,0,16.28077656585125,201.48754162287867,2,0.6885175011922672,1.0805721100888817,0
46.09866661128611,77528.14638503751,0.20246355515538617,6,0,12.207330766284654,68.13041178218684,2,0.6694683343718809,0.8011681158534957,0
62.74437173286711,24380.63638277913,0.1237301815343794,6,0,18.37601483759819,31.575282085786952,1,0.835085293827337,3.5491927098564573,0
30.15771505886115,42234.19040918514,0.581395946828916,16,0,13.149005791224749,54.007514326988684,4,0.8256494812242704,0.7731603692159339,0
39.056665848694685,25268.25740585658,0.42218896222074237,5,0,6.409130813411386,32.75854519774839,2,0.8771503116758548,3.6545007191291328,0
51.32805091274093,26522.736756756894,0.2536969522953405,8,0,12.33870407909366,317.32161433335244,1,0.7939631080186496,0.25137365013043245,0
47.217192893599425,53489.858380458776,0.27243568849156813,11,0,21.607301422207275,181.7675128459845,4,0.8968775609026917,1.1624620616370724,0
37.48612714523881,35622.433364911245,0.255154043203245,5,0,14.98587046821721,48.91931556273828,5,0.5134290339920198,2.129534903229016,0
40.394124425807505,86666.61463513138,0.2918780480829133,11,0,11.301322156238012,17.961490544296105,4,0.8635009611292427,2.6025293546455326,0
25.50125029956022,28534.916611655877,0.17269841212193834,10,0,25.534462914799843,346.88996497646133,5,0.6006387924329609,1.2179997501732542,0
39.141915072304016,59854.27674957612,0.5930215390601925,6,0,18.955294215367324,64.32967045306624,3,0.8803458952859117,0.8742628920673596,0
38.80335011989254,38128.095592367754,0.3753290622883108,5,1,16.900403492390762,46.702563110594504,3,0.6312061902046028,1.9507543255069006,0
44.78603867551507,54062.11838485732,0.21893993961217592,13,0,13.90405479146625,350.57801497550537,2,0.976773653737886,1.566183671979763,0
35.336073374171804,29039.7590385881,0.2774715740499132,9,1,16.381643008506643,29.608498273152495,3,0.7204202005259893,1.7318278225184711,0
47.65846227054167,35426.68331786173,0.22768563980962725,11,0,16.57639243909704,37.23643503632641,5,0.9048249847202499,3.784515418012644,0
54.15258981383794,34277.709748768,0.13435581892596554,5,0,0.0,41.39206773828732,4,0.7181201899859678,5.455762041818872,0
43.86515193202159,23908.072504298794,0.48511327930512677,7,1,14.36961727697669,11.247175090248987,1,0.5896070038746617,1.8652848671900912,0
46.22107690079044,50566.30717041534,0.037388310420621684,9,0,11.035164843986049,79.74885933164074,3,0.6806978337052115,3.787157368145463,0
42.63786417093441,50268.026745304946,0.14315517448740986,8,0,9.001342361180546,21.871541270324713,2,0.5773925245721917,1.605896876785526,0
42.00101271709697,48863.07840601464,0.4864824817391423,7,0,10.827376319734574,27.52608006414792,3,0.4996820849408544,1.5056785828262438,1
33.34130359748583,78314.09095968903,0.4913419221399569,7,0,2.664907879066792,23.445472941447072,3,0.6953169611463036,1.9415335144505568,0
45.7979311400797,74957.18783134178,0.2439042348014981,6,0,1.1723393997769236,26.991331422693126,3,0.9324070264263395,4.924626083557628,0
40.83256081903813,30107.44177036884,0.13601767575850526,5,1,19.479014504690984,19.95146637579928,5,0.48536932163738283,0.6130325132000592,0
67.11801970716714,43762.21965631726,0.12834455199420508,7,0,14.772946918253556,73.45382761772234,5,0.8869939226900075,0.528880118900475,0
60.88025882970291,26587.584970127384,0.25814662229954777,8,0,0.0,45.299150928682685,5,0.154937217539064,7.109348096149027,0
46.63015863067801,36742.068494073894,0.09516627982820208,9,0,8.541692751589554,57.835904378886696,4,0.6578171730652712,1.1856863969559681,0
32.84331348366279,26906.55659390296,0.30842344069863664,7,0,17.283310400379182,920.158273587611,2,0.3189818851754157,2.1534197229569996,0
28.651062336198983,81636.77835684331,0.37552207382520325,11,0,10.319913757676211,45.30088563235357,1,0.9012110363938431,1.7202531352451536,0
56.29371543706638,43558.01798339997,0.24379789705901656,5,0,19.47002972279017,112.8361929046694,5,0.979608123893567,6.203763840384131,0
45.15299070176566,32564.741596684915,0.3074523932630419,5,0,18.298510795659805,129.34710395979693,5,0.6249049564201685,4.89116434484895,0
47.76172084069933,65960.36339143792,0.3943921564916687,6,0,3.8597327441357177,50.63140575037982,1,0.808114034751398,0.8653838851816815,0
21.06496815630969,12267.297920832734,0.2720307882758418,2,0,11.14005540690701,75.8349264666799,2,0.6822268928179474,2.6194393907930453,0
53.129261778698165,13265.854771019229,0.25021897963009077,5,0,9.311463451147777,55.971231096728815,4,0.8141868765117597,3.1360720594552367,0
47.45304405857235,54063.75772115093,0.6431510779527608,2,0,3.6645702338873978,69.62126657131591,1,0.9472875713374913,3.711737008346021,0
28.674831787026264,37430.24041965878,0.33157970315912283,10,0,3.2743540508683715,27.00926223132411,1,0.8303961561014824,0.3477370168986737,0
36.34170231060061,41160.03952112636,0.40215624915597314,8,0,7.1638707225496345,30.17296812979688,5,0.8801090247210318,0.5274167150263241,0
45.164606452278235,18709.785380179124,0.3202955284292127,6,0,8.15444754292417,55.71819219549221,1,0.7410522923900666,3.8992863757525034,0
42.62960158027492,35896.07168147591,0.28925690953217076,11,0,13.699378663460177,5.122874090613866,2,0.6209347625064321,0.7521232588702885,0
38.49394577035734,98889.14014892204,0.2826346653162994,5,0,18.265280839286522,328.7466350066556,5,0.6162421375203905,3.098134925829993,0
40.75814078320847,54835.86939956514,0.3833450071158206,9,0,15.081869734874218,729.989113924428,1,0.8394461536155663,0.9104493302154033,0
38.97627146151738,39531.506765291044,0.08076135377426959,10,1,16.502233441684943,66.98175788259753,4,0.8870280827744936,0.5639936351640394,0
43.83075014522962,29157.663176974267,0.48802869877966115,13,1,10.400293071177796,121.3359339874232,3,0.6309126454060006,1.149324205253057,0
59.657903675917886,29813.410083222407,0.256084566007227,5,0,15.61800117967734,199.79047732859667,3,0.8958801871080659,2.3345455470877217,0
18.0,12523.987137278677,0.060227777016006144,16,1,11.109750110458434,11.138374547594818,5,0.8688714706633537,2.9988071301842343,0
39.15779682588379,41308.361267686596,0.1211284104356013,11,0,9.351165700483303,166.32330826935268,1,0.6386131628535588,3.263002684648133,1
44.11814905646936,55422.53473732745,0.12753639958346627,7,0,23.382605693373755,32.7293505832108,1,0.6351107794791621,4.2245795992816095,0
45.551927876245195,16517.741694262993,0.07081157871383402,10,0,0.0,853.0934327467907,1,0.8526136844206231,1.208242194476359,0
37.53702502414452,26089.58714769222,0.27016215700040347,8,0,0.7601742161558356,43.557787989492994,3,0.945227588091074,4.0615263935938755,0
20.919338610257007,20358.782777522665,0.3287862967850544,6,0,14.296198524801627,162.36041821315712,5,0.8389605792525242,2.50521037899527,0
45.935945804569315,22411.385783137517,0.18962146112072925,6,1,10.4101059088053,44.07551811718348,1,0.3965504671376241,2.8026889323866158,0
62.72820256997022,37299.70935129069,0.18862027941691667,8,0,3.378093898998465,762.0645836920928,3,0.5749644693507225,9.533409158093958,0
23.59366314100635,12807.662741996937,0.10335361009493084,5,0,5.672334293017391,29.523298743814244,3,0.9655931626263086,3.6015304096106426,0
52.36593616437826,49371.826127660155,0.3438347524397487,8,0,6.45356521882931,220.98758971226408,1,0.5234904638096446,2.0178162326936584,0
38.05769732252527,52940.6913578078,0.5100831301914796,9,0,17.35401922278548,115.81724318610836,2,0.9770793429655144,1.7662421436294604,0
41.26410785005383,32030.655448714573,0.1827153135229866,8,0,19.274462586386633,88.69220048017706,2,0.7370848119088186,2.3520076582934335,0
29.365217871552613,10505.411086852459,0.18351266366795274,6,0,21.83737539138371,71.8664029802291,1,0.8432163108419455,0.6456803565247816,0
37.98652593172948,22065.943636414973,0.39655505922779033,11,0,2.4659326667439725,24.522350788580425,3,0.9614349916416477,3.095465960993252,0
57.600535136387506,67268.7431411938,0.2770771668111213,4,0,3.7972588049308094,2.45157929595687,5,0.8428759860118072,2.330317756954819,0
48.991862903852486,9054.370602651483,0.15908526645648183,7,0,3.3862411529968632,198.19879262042306,3,0.45302250970241426,2.777726182650865,0
62.78773926491933,30523.07683065065,0.27130127822489036,8,0,19.733142034620055,30.368110696400638,4,0.6472820665169976,2.4964842805415595,0
56.128942667732325,20130.66615565008,0.08317077018397578,8,0,14.503346726517178,222.18717836624606,4,0.7988769060863904,0.7151225891466748,0
47.26904014715491,54300.30651732735,0.18522386621342923,7,0,12.48119529881833,83.26575177714702,5,0.9468411398025413,3.687479281713073,0
62.927214314013504,25911.522266857886,0.1893707978147841,10,0,13.377772163084684,230.51320221657878,5,0.488839181134745,1.47522468669008,0
47.26791790485959,44443.63385689886,0.3209489402315388,5,0,11.659330337167537,142.91799784433684,5,0.9534475896696427,4.562515139261853,0
51.935858121564706,48181.49039501903,0.4592760301666038,10,0,5.27314771556097,2.8359182527835993,5,0.5550782966466551,3.9058559314121006,0
38.4411485575835,90954.34168543588,0.34189015551057156,4,0,15.079036738709426,114.1912574425428,5,0.762374162394644,6.851128016166604,0
42.79854979031046,32811.32562319605,0.247179021520738,10,0,10.883168966077882,36.146835880462945,5,0.7236936893320433,2.3462854278184446,0
33.63091412039668,43827.73805336256,0.292131029589977,9,0,4.798070919124242,220.96701229030796,4,0.8439111375996718,4.227001666345334,0
53.87500721513824,17282.88976999607,0.15542901118432254,9,0,15.445712672148348,110.9909863725431,3,0.8467756443432856,7.3599059034200724,0
27.860356522621615,65854.74627524869,0.3559771715783029,5,1,9.445274182364473,112.56860359942625,2,0.3052830113071472,1.3693703996993722,0
51.38820410901194,24828.453076173224,0.5554252546261353,12,0,13.364900921048264,39.38199157332099,3,0.7080206544153107,4.940076404653571,0
39.71218730993809,27436.318789979643,0.2557472204743202,11,0,11.25012503221185,18.262916250836025,5,0.8157359050979616,3.55584135019034,0
56.054965121607836,35913.77129942632,0.364575406591268,7,0,17.348272633348852,32.477113758678996,4,0.8830969340296968,1.0175543189762346,0
51.01042786477512,16623.253831733873,0.1489138550446442,5,0,13.32097784537365,6.297352368923048,3,0.4516057152959389,2.1366532205644138,0
63.84775389176162,40716.350154718035,0.35773585230684496,7,0,6.697798950859166,26.885511042528897,1,0.6223695195037566,10.506069380222208,0
50.769296293663736,58908.056116756765,0.42172364089847875,9,0,13.932019341231193,9.421639146899802,2,0.6026417506265194,4.758373174742605,0
23.13551693216111,42043.787417891734,0.3477204159854178,12,0,14.128132346838374,9.725108395319076,3,0.8944175094484201,3.3211202440280827,0
41.19656192522159,16408.44167908793,0.4753566474089294,12,0,15.067997844233236,62.7886683352591,2,0.7716391454173691,1.4018981990484198,0
27.935913688862207,34135.57425734785,0.4171391415258014,5,0,18.215245528391478,103.63330214054979,3,0.9502702113414218,0.26195067072515765,0
35.7806418916047,52628.57233282346,0.3523902048537425,9,0,8.304103288936961,52.55434745565168,2,0.8729215170671119,0.7616536462322414,0
60.13474119932066,14200.118903171055,0.29798767625466505,7,0,16.00761400308319,30.007621613938905,1,0.33849088369404984,2.417602667846121,0
49.65040573077235,21218.251139260363,0.295937401834981,10,1,1.6510965729551703,17.515920414030187,3,0.47026388726911045,2.4188491040557896,0
33.61283485705505,56289.97881147345,0.18638305705116842,6,0,11.280091108270161,37.31399320185774,3,0.4701366062484289,5.64958096385181,0
29.835391602715212,41566.41203414613,0.047424647896266166,8,0,10.352040691154148,20.355117419616906,4,0.8433682568090012,1.1319231206148603,0
42.39338511451513,44622.15622778655,0.40896245298927947,12,0,20.687071321081678,50.63297832001489,1,0.7932097664907763,1.04780833252973,0
27.401278207426465,92018.72830179142,0.3923607270190532,7,0,11.061987426141087,8.79481084722846,3,0.711506217247204,3.5945527276718074,0
33.94631667124103,45902.57016004005,0.42012931305738005,7,1,15.647932669029657,126.66946980499283,5,0.8386682582612575,1.7947424409795056,0
45.74411365861493,50460.39273279528,0.005733078329736931,5,0,1.429328262764658,27.648256046203876,2,0.8031885618877287,1.7783527534091856,0
55.86374443328035,140839.01276297017,0.127844616041713,9,0,9.889452211868509,85.75619088407444,2,0.8536016337209471,5.27656508557742,0
49.30513766669328,32633.60031112785,0.2527553252446449,10,0,6.9218407953985235,158.32761434017968,1,0.8422814902955222,0.9913431957044421,0
18.0,24368.793022087564,0.2416613506549737,7,0,26.853066739773148,80.91870901404685,3,0.5996983593420178,4.7551722993872225,0
45.65240074836312,44976.62543958159,0.38745832055644536,11,0,7.999219457271856,142.44445689028666,5,0.8164036250790841,3.291838593306567,0
42.86440287879093,45229.079679389586,0.2120965570238047,10,0,12.439674435968714,4.572375553297248,3,0.8806994373122408,1.649463602209348,0
46.966683424472315,27907.264326009095,0.12003481608344366,10,0,12.75945481365102,30.2220564415649,3,0.9087765418109658,2.3618665205381806,0
61.39451617981449,21672.54411398046,0.5475617438071155,10,0,2.4631302543800793,205.1398619957292,4,0.5145202177764429,1.2388111293449786,0
18.0,115257.28981449165,0.4431881479356844,5,0,8.843787536741317,100.59227304113521,3,0.8762624734182052,2.073018824415186,0
34.90675889770673,42762.70978941194,0.16650136031077942,7,0,14.42859907589553,501.7770606015739,2,0.5788506869713967,7.0962288656435,0
49.090875873520254,25181.309436867894,0.4606326671302714,7,0,12.51433365144771,422.1060458541854,4,0.5726143707361331,1.3590004799818445,0
23.020867206552694,57409.50443776253,0.4047323301682273,8,0,0.0,78.21884172786372,2,0.7397477754349339,0.4605250953489448,0
59.71138857664211,34386.778522967026,0.05567748048955752,7,0,8.598051332972396,40.35138252049301,5,0.4978929835328828,2.415922250767055,0
46.4202793524079,32002.17911608772,0.17535362861683473,5,0,18.124929968681357,17.285595840571563,2,0.7820204405738869,6.2913071040442095,0
52.15900783012085,48104.76116705523,0.2113471178701141,7,0,15.52933756387761,30.846698332234794,3,0.5703002016375894,2.83896795770687,0
35.14867606173846,19035.460596753488,0.4086047981952608,7,0,19.308200110951226,33.45173687742036,2,0.6320219102136502,1.9739083611661248,0
51.76516427959453,43317.56985271258,0.26809364715306877,10,0,6.086115975460255,26.79193660082685,4,0.8317493158984679,1.9059410438499942,0
54.82165867186846,94511.55714794154,0.18548700949567662,13,0,19.68557721167435,18.137737321679314,3,0.6846336604303115,4.849683920543638,0
44.79453624164602,45848.09054379537,0.18073781621280613,7,0,11.73356371026491,88.40176230541054,2,0.6051236117162564,3.101730080175998,0
44.81281071238435,30088.36851881995,0.34381089671640375,7,0,21.553335005633635,418.20327317059446,4,0.44458621923221464,3.588022350130748,1
45.244118871380714,28182.242493931095,0.1903758401888029,15,0,12.01982660450264,167.31999586758303,5,0.5194971855564888,2.668340269356447,0
31.63985682312742,29579.29828383673,0.5450890308639817,9,0,0.0,37.08067446826873,1,0.7006133964732413,4.312179557964557,0
40.229655837115764,31984.882906067844,0.48142270976533563,6,0,17.095527427842864,184.34972208165203,3,0.4721327937273995,7.096503731174579,0
40.16972961057169,30064.391194339565,0.345379274456526,11,0,9.338917932152144,82.76299491756295,4,0.8978796620897537,2.3853546162194808,0
46.600726372241944,57420.44597496103,0.3962390962160618,10,0,9.742622331789097,51.99537534096776,4,0.952979775473875,3.061486112769908,0
53.997890962923535,15266.183743248012,0.3219993424931282,9,0,3.281421413581384,48.24309598837813,2,0.628170271362105,6.89529978746101,0
29.297567016259087,55882.13531814622,0.43256524539044344,6,0,21.733196994036255,42.95151126459254,1,0.8036712157245524,2.663112405245558,0
40.49989163616507,30036.144059277354,0.22379889921232385,7,0,8.873392957182917,119.2568233840223,3,0.5924979032269112,4.804207336427149,0
59.77746657190768,43847.53986684006,0.6737597836713772,4,0,21.45021464947512,64.56058586981028,4,0.7414825384699377,1.1660823787782095,0
33.076941254249235,20671.393044204644,0.5973881930689063,17,0,9.412541030442881,22.78022062283011,2,0.7884309353097781,1.3190707508471118,0
32.13299979251616,70566.83355490459,0.0193950899410976,4,0,6.433528787104332,21.49407829548989,2,0.6316472504806291,8.208229291064425,0
44.42767430197432,67698.37665372615,0.13427171241368896,9,0,19.917175044178883,78.81353747982992,3,0.577330758734486,4.062522013653449,0
52.13262228582384,58676.539778695755,0.3229230693911672,9,0,11.559991505998624,91.32106271148261,3,0.8101243113289857,2.156784004117044,1
42.13711266672791,17028.141080206977,0.41587382861196226,6,0,11.618567955869064,37.496246207023056,3,0.9807617532109711,1.5744163713158073,0
57.94752708524387,54970.97158565344,0.13485627273762407,10,0,4.310244358301279,14.035547977667676,4,0.7091937321244255,1.910256482263272,0
52.28152779079832,44463.66171186366,0.4429156500963341,11,0,9.254259871822462,244.97548406624645,5,0.5217118017717205,0.7923178869980964,0
52.10184080268074,16274.656753403962,0.18164736838228268,5,0,14.572174941785994,189.8673236070137,4,0.9454312488588594,3.828785601522527,0
48.64939801588912,35876.985917479324,0.30534933295205074,7,0,4.204920037446886,5.028633105801654,1,0.831427830882405,3.562934279382982,0
69.93183720415303,43576.236420186506,0.2970037239290446,7,0,8.7654738349691,272.46209621676076,2,0.6732606248348061,3.5044906073403714,0
39.53805973360747,47955.92490499259,0.15200915375909635,6,1,9.477321375555254,42.48831271624197,1,0.533395432883536,5.898219241306475,0
18.0,39681.11589965117,0.33001184959157853,7,0,12.398644828283988,68.57887179954892,5,0.6761073276391133,2.552312614048856,0
61.251052338205696,42008.014833279274,0.18160439569100797,9,0,20.87735787382958,213.9768158627801,4,0.8218729895118639,3.2964197335127707,0
36.50760682851809,75872.20540561611,0.11745895599922887,9,0,10.200281202102095,396.6469316095162,2,0.8299765055218735,0.4848208707622278,0
43.2945653321164,67038.13764121858,0.039233186895554335,9,0,7.856996025524627,181.8965905948608,5,0.7312433582176562,4.090363560849376,0
57.71460821832632,8660.021836669122,0.4090559561081838,9,0,28.478223792148025,72.91078706203537,3,0.7052974582058936,3.6250462835515513,0
22.772885507292898,30985.688716979792,0.3198706950305542,8,0,9.400887878859422,10.477511269807408,1,0.8400712637407632,0.8904179435231988,0
26.980233430726326,33445.56551543369,0.30505189786646664,10,0,10.856051032984823,4.799548309115351,1,0.41832765837445873,2.163892192717861,0
22.784664754573754,15122.677443245491,0.12927425933665795,10,0,9.852921784853805,156.6150254372883,5,0.9013164005309068,5.359577726134548,0
32.47036451969491,38066.56166296513,0.21071123045421367,12,0,10.339385393342233,273.2634682332922,2,0.6282211891488179,3.2227554026039718,0
47.275639272203925,67804.16388022013,0.32720653135185457,10,0,12.466529178095767,20.541067337355837,3,0.5103696417451108,1.474896918704512,0
48.29025411375325,21093.41256913926,0.1891132104578652,3,0,17.524778865559647,39.498553157553495,5,0.6921980153595806,3.6320744654999726,0
45.31529015194265,42967.55046080788,0.5316399327434104,7,0,14.423926339640435,27.974151803570372,2,0.6894318260639378,7.704760977879067,0
25.046809393291603,22973.30712945943,0.39424138637452366,6,0,18.462573380198528,27.094206203861802,1,0.8466291866289773,0.6595241967423364,0
18.0,25953.038911665128,0.2708659382625261,10,0,18.2641720476446,198.33418692074966,1,0.7387999328992312,3.989769049801567,0
42.65224302468459,76015.82468133264,0.3230578781798187,4,0,13.251312633695257,70.95513382252419,5,0.6997125791434943,3.132056472873323,0
36.33868759633997,27687.07813311223,0.45131022521294967,5,0,14.257871820382654,41.47065324335959,3,0.8726054244719877,0.813635510066757,0
47.51262926059934,45757.28278102386,0.5685185601117889,10,0,18.652420057611735,1324.8095928869582,2,0.897446050858907,3.2384983125682107,0
50.42344351465524,14248.272381619676,0.5357500134321826,3,0,5.332740431985105,9.76392939345362,1,0.64237375114897,1.595062843492689,0
43.65889718470418,92148.6931010588,0.11374515495642042,15,1,26.989267213429805,105.37161556456114,4,0.514082973497066,1.9894846469178056,0
51.121597024510244,49085.856787459656,0.15743168428187254,7,0,8.92448921683436,15.505984680026826,1,0.8533712883177875,3.646765660988369,0
44.75053648938082,33148.411591523654,0.10972810800673147,8,0,9.894210470586144,45.19903574823171,1,0.5204770691538884,3.545669778210475,0
48.3607764672176,48425.085553721656,0.3958714782035534,9,0,4.728594151957406,65.25913662831269,3,0.4185236550432103,3.494384617206217,0
33.54392084556141,17945.42138843953,0.4881638927590539,9,0,4.9070951522736115,150.43255791126035,4,0.725940672103269,10.476061443727957,0
39.844663034022496,65595.6965151007,0.18729851124584126,2,0,17.844204413338417,39.90819637799416,3,0.9295873188937787,2.2362918221840875,0
44.36131315988349,30884.43493697051,0.2136583905901419,4,0,25.62115966585351,35.15132392813943,5,0.7447169937518814,0.9858966224077701,0
51.846341705009024,32792.83228108417,0.181913249490653,8,0,8.596559335149912,39.05995926728679,2,0.619177254154743,4.021802347236957,0
37.275105933305134,28400.788632599542,0.11802414239145231,7,0,14.08389916876511,14.940218076796338,3,0.956282576905764,3.1174072611277417,0
48.254007068785356,27164.718562321545,0.6666911149449901,1,0,13.320999574272978,116.60262219950211,2,0.8717610370645472,1.6611247436450616,0
38.809934497015455,51397.01140155448,0.2529554795004154,10,0,18.00146737450055,76.52375725226503,2,0.7197400359587045,1.5692216968290005,0
40.58949399206244,41272.571296245296,0.3861467523376394,7,0,25.31228678710439,92.03808010344297,1,0.6252996890731375,6.1591083104580795,0
51.95422850428888,50305.72017029589,0.6360197808691825,10,0,21.125840507889514,50.226782328997494,4,0.49918066548920165,0.31280457328961564,0
18.08327554735013,36156.16148531033,0.588753628865732,5,0,10.568044314115516,43.31705546635794,4,0.7278840242606701,3.0661187619518007,0
26.442332063102867,46938.80004744787,0.09254075952586457,6,0,15.17260581425781,223.79275123521455,4,0.5521034492967202,1.5188664648861268,0
24.213775230686153,29453.723862721363,0.24854112869854886,5,0,15.76834705645336,186.07387349465031,1,0.6882244881230661,3.3821079419530458,0
18.0,110731.75353556196,0.3372472939297104,7,0,11.879456212994283,298.1988969872652,1,0.7830788410101233,1.3265133880018973,0
33.86082671813788,16581.365636361046,0.5433630361092776,7,0,5.424383199019616,85.38011444899792,4,0.777650616064112,3.4403022213071974,0
50.993206796732885,68218.33584857802,0.2941492475290517,9,0,7.207342688621871,276.7727890861156,4,0.7877110195412714,5.148787311518509,0
38.581391203409105,71966.33544269484,0.1144219544875706,15,0,18.88891590557529,33.13866847272137,1,0.5968506824589926,1.6980148911598043,0
44.37348098330222,23716.365043986134,0.2386962524990934,8,0,19.507847974932297,42.904548958037225,4,0.47918658608327375,1.910012380268875,0
55.07060996052951,110706.38608873943,0.019830025344645383,5,0,10.75459581096488,229.0913665197624,5,0.6543080632612267,3.3484856792069158,0
57.932233587212295,59739.286093496565,0.3482087575010623,6,0,13.566332364360527,150.2207450411346,4,0.48315762152566116,4.26554613707055,0
41.170344783286325,59016.33231102093,0.3992984099604405,10,0,19.183582927977863,38.530861273184165,2,0.39525012583110203,9.210311677180549,0
